dateshift,shift_id,hour,shovel,material,production,productivity,runtime,loadingtime,spottingtime,dumpingtime,hangingtime,queuingtime_exc,queuingtime_dump,speed,payload,speedempty,speedloaded,cycletime,match_factor,countload
2020-08-30,17,22,EX0158,OB,1032,1032.28674631842,59.9833333333333,104.260869565217,22.5217391304348,85,18,44,12,18,86,21,15,733,0.5,24
2020-08-30,17,22,EX0176,COAL,855,855.237565990553,59.9833333333333,349.888888888889,23.8888888888889,71,0,146,2,21,96,20,22,1092,1,9
2020-08-30,17,22,EX0192,OB,645,686.373041678983,56.3833333333333,152.933333333333,21.3333333333333,99,45,75,40,21,100,21,23,667,0.5,15
2020-08-30,17,22,EX0200,COAL,665,665.184773548208,59.9833333333333,336.714285714286,15,67,171,61,5,13,87,18,12,1339,0.5,7
2020-08-30,17,22,EX0201,OB,602,602.167268685746,59.9833333333333,170.2,16.1333333333333,87,59,117,15,14,103,13,16,971,0.5,14
2020-08-30,17,22,EX0215,OB,1032,1032.28674631842,59.9833333333333,96.0384615384615,23.1538461538462,89,15,39,13,19,104,20,19,484,0.5,24
2020-08-30,17,22,EX0216,OB,731,731.203111975549,59.9833333333333,156.75,18.6875,69,15,60,8,19,107,23,16,791,0.5,17
2020-08-30,18,23,EX0140,OB,688,703.636363636364,58.6666666666667,115,36.0588235294118,90,41,80,35,19,86,21,20,1042,0.5,16
2020-08-30,18,23,EX0141,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,18,23,EX0157,OB,731,875.157964748919,50.1166666666667,111.75,19.25,123,91,30,54,17,105,19,16,497,0.5,17
2020-08-30,18,23,EX0158,OB,860,901.04772991851,57.2666666666667,108.55,24.55,63,32,58,2,17,85,21,15,749,0.5,20
2020-08-30,18,23,EX0176,COAL,760,812.110418521817,56.15,325,20.375,78,2,50,10,22,95,23,22,1023,1,8
2020-08-30,18,23,EX0192,OB,602,647.892376681614,55.75,140.571428571429,21,104,59,86,44,21,99,20,24,700,0.5,14
2020-08-30,18,23,EX0200,COAL,760,798.133022170362,57.1333333333333,345.833333333333,14,40,158,9,12,13,86,12,12,1235,0.5,8
2020-08-30,18,23,EX0201,OB,129,2333.66834170854,3.31666666666667,158,10,85,0,2,12,18,103,21,16,536,0.5,3
2020-08-30,18,23,EX0215,OB,946,998.416886543536,56.85,102.368421052632,27.9473684210526,120,16,68,44,16,98,17,16,489,0.5,22
2020-08-30,18,23,EX0216,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,19,0,EX0140,OB,602,1116.53786707883,32.35,116.818181818182,34,75,5,86,7,23,87,23,25,955,0.5,14
2020-08-30,19,0,EX0141,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,19,0,EX0157,OB,1032,1032.28674631842,59.9833333333333,113.75,16,71,18,73,10,18,100,21,16,461,1,24
2020-08-30,19,0,EX0158,OB,860,883.309557774608,58.4166666666667,117.631578947368,21.5263157894737,70,27,78,7,17,85,18,16,827,0.5,20
2020-08-30,19,0,EX0176,COAL,855,855.237565990553,59.9833333333333,278.777777777778,26.1111111111111,76,6,68,8,21,87,20,22,1020,1,9
2020-08-30,19,0,EX0192,OB,645,788.455008488964,49.0833333333333,140.285714285714,17.1428571428571,94,52,41,32,21,102,21,21,623,0.5,15
2020-08-30,19,0,EX0200,COAL,475,857.142857142857,33.25,327,33.4,68,16,74,14,20,87,29,16,1092,0.5,5
2020-08-30,19,0,EX0201,OB,516,520.627802690583,59.4666666666667,162.214285714286,22.9285714285714,82,48,44,10,16,102,17,16,866,0.5,12
2020-08-30,19,0,EX0215,OB,903,903.250903028619,59.9833333333333,114.333333333333,26,76,14,46,3,12,100,13,11,490,0.5,21
2020-08-30,19,0,EX0216,OB,688,755.582672361196,54.6333333333333,102.277777777778,13.8333333333333,82,59,36,33,23,104,27,20,711,0.5,16
2020-08-30,20,1,EX0140,OB,688,699.858717151738,58.9833333333333,129.722222222222,24.0555555555556,74,5,107,4,19,86,20,20,975,0.5,16
2020-08-30,20,1,EX0141,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,20,1,EX0157,OB,645,915.976331360947,42.25,111.5625,19,64,17,61,2,18,96,20,17,471,1,15
2020-08-30,20,1,EX0158,OB,602,782.100324792494,46.1833333333333,109.538461538462,31.0769230769231,89,13,70,17,16,89,16,19,884,1,14
2020-08-30,20,1,EX0176,COAL,665,692.507954874168,57.6166666666667,268.777777777778,30.8888888888889,65,92,83,7,19,83,18,15,951,0.5,7
2020-08-30,20,1,EX0192,OB,602,671.79169249845,53.7666666666667,149.125,13.875,76,19,67,19,16,99,14,19,652,0.5,14
2020-08-30,20,1,EX0200,COAL,665,678.379144233494,58.8166666666667,370.428571428571,22.1428571428571,74,19,96,4,17,90,18,16,1298,0.5,7
2020-08-30,20,1,EX0201,OB,645,679.344645991808,56.9666666666667,176.285714285714,30.2857142857143,81,5,74,11,19,105,21,17,863,0.5,15
2020-08-30,20,1,EX0215,OB,731,950.036101083032,46.1666666666667,118.222222222222,23.6666666666667,79,20,51,5,12,102,12,14,541,0.5,17
2020-08-30,20,1,EX0216,OB,860,860.238955265351,59.9833333333333,100.789473684211,16.2631578947368,71,55,15,6,18,100,18,18,742,0.5,20
2020-08-30,21,2,EX0140,OB,860,860.238955265351,59.9833333333333,129.5,20.35,88,12,113,5,22,90,23,22,987,0.5,20
2020-08-30,21,2,EX0141,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,21,2,EX0157,OB,1075,1075.29869408169,59.9833333333333,116.875,16,65,6,64,3,20,97,25,16,440,1,25
2020-08-30,21,2,EX0158,OB,817,817.227007502084,59.9833333333333,111.473684210526,23.1052631578947,81,42,59,18,19,89,21,21,784,1,19
2020-08-30,21,2,EX0176,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,21,2,EX0192,OB,774,774.215059738816,59.9833333333333,142.176470588235,18.9411764705882,77,27,64,6,20,102,17,23,627,1,18
2020-08-30,21,2,EX0200,COAL,475,493.221805595616,57.7833333333333,281.6,13.2,42,132,140,1,14,87,18,12,1596,0.5,5
2020-08-30,21,2,EX0201,OB,559,576.453738183901,58.1833333333333,169.071428571429,29.8571428571429,78,48,92,9,17,102,21,17,968,0.5,13
2020-08-30,21,2,EX0215,OB,774,954.900616860864,48.6333333333333,113.222222222222,20.7222222222222,102,26,39,7,22,98,23,19,434,1,18
2020-08-30,21,2,EX0216,OB,903,903.250903028619,59.9833333333333,101.217391304348,14.695652173913,77,25,33,3,19,103,20,18,720,0.5,21
2020-08-30,22,3,EX0140,OB,774,774.215059738816,59.9833333333333,126.894736842105,25.5263157894737,92,3,102,8,21,87,23,20,1043,0.5,18
2020-08-30,22,3,EX0141,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,22,3,EX0157,OB,860,860.238955265351,59.9833333333333,112,17.4285714285714,74,30,73,5,16,93,19,15,501,0.5,20
2020-08-30,22,3,EX0158,OB,774,774.215059738816,59.9833333333333,108.833333333333,29.7777777777778,72,38,45,3,17,90,17,16,864,0.5,18
2020-08-30,22,3,EX0176,COAL,475,485.657483669412,58.6833333333333,368.666666666667,38,70,105,55,1,21,96,22,21,1148,1,5
2020-08-30,22,3,EX0192,OB,731,731.203111975549,59.9833333333333,156.588235294118,19.4117647058824,97,27,60,16,22,104,18,27,608,0.5,17
2020-08-30,22,3,EX0200,COAL,760,760.21116976938,59.9833333333333,298.75,23.625,70,66,148,4,20,89,25,16,1235,0.5,8
2020-08-30,22,3,EX0201,OB,516,564.277035236938,54.8666666666667,161.615384615385,18.9230769230769,67,37,68,4,18,100,19,18,834,0.5,12
2020-08-30,22,3,EX0215,OB,903,903.250903028619,59.9833333333333,116.95,21.25,111,23,17,4,16,98,17,15,347,0.5,21
2020-08-30,22,3,EX0216,OB,860,937.32970027248,55.05,110.4,15.5,67,28,55,4,20,103,23,18,746,0.5,20
2020-08-30,23,4,EX0140,OB,774,908.213820078227,51.1333333333333,129.375,21.1875,86,65,51,7,21,89,26,18,970,0.5,18
2020-08-30,23,4,EX0141,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,23,4,EX0157,OB,731,953.823849220732,45.9833333333333,116.294117647059,17.1764705882353,83,44,46,6,18,93,20,17,491,0.5,17
2020-08-30,23,4,EX0158,OB,731,731.203111975549,59.9833333333333,114.944444444444,23.3333333333333,35,40,85,0,13,99,16,13,837,0.5,17
2020-08-30,23,4,EX0176,COAL,665,665.184773548208,59.9833333333333,348.571428571429,32.8571428571429,83,60,122,27,21,93,20,21,1180,0.5,7
2020-08-30,23,4,EX0192,OB,559,722.325915290739,46.4333333333333,150.583333333333,19.1666666666667,74,36,60,2,22,101,19,26,665,0.5,13
2020-08-30,23,4,EX0200,COAL,475,580.054274084125,49.1333333333333,332,44,79,74,176,2,16,91,19,14,1286,1,5
2020-08-30,23,4,EX0201,OB,473,591.455366446683,47.9833333333333,158.454545454545,19,27,130,73,0,14,100,17,13,885,0.5,11
2020-08-30,23,4,EX0215,OB,645,761.311475409836,50.8333333333333,110.9375,20.5625,99,52,19,4,9,97,9,10,442,1,15
2020-08-30,23,4,EX0216,OB,645,907.385697538101,42.65,119.428571428571,17.0714285714286,64,45,86,6,18,104,23,16,746,0.5,15
2020-08-30,24,5,EX0140,OB,817,911.717296962182,53.7666666666667,114.105263157895,25.3684210526316,75,22,92,5,21,89,22,19,992,0.5,19
2020-08-30,24,5,EX0141,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,24,5,EX0157,OB,817,1040.39617969579,47.1166666666667,105.058823529412,26.1176470588235,79,41,33,5,23,107,26,23,344,1,19
2020-08-30,24,5,EX0158,OB,774,812.835472578763,57.1333333333333,113.823529411765,30.7647058823529,76,40,75,3,15,97,21,14,877,0.5,18
2020-08-30,24,5,EX0176,COAL,665,665.184773548208,59.9833333333333,333.714285714286,33.2857142857143,74,0,142,9,20,92,19,21,1262,0.5,7
2020-08-30,24,5,EX0192,OB,688,688.191164212281,59.9833333333333,143.555555555556,15.2777777777778,76,33,128,7,27,101,27,28,622,0.5,16
2020-08-30,24,5,EX0200,COAL,950,950.263962211725,59.9833333333333,285.083333333333,18.3333333333333,55,67,103,1,15,86,18,18,1020,0.5,10
2020-08-30,24,5,EX0201,OB,645,680.938416422287,56.8333333333333,162.6,30.4,85,61,85,0,18,103,24,16,819,0.5,15
2020-08-30,24,5,EX0215,OB,860,925.837320574163,55.7333333333333,107.65,19.5,70,36,22,3,11,103,12,10,354,1,20
2020-08-30,24,5,EX0216,OB,860,945.343511450382,54.5833333333333,109.1,15.55,73,33,41,6,17,102,18,17,780,0.5,20
2020-08-30,1,6,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,2,7,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,3,8,EX0172,OB,349,440.070052539405,47.5833333333333,125,13,43,42,26,5,21,111,27,15,873,0.5,10
2020-08-30,4,9,EX0172,OB,374,402.390914524806,55.7666666666667,128,20.6153846153846,63,61,100,4,15,101,17,14,1121,0.5,11
2020-08-30,5,10,EX0172,OB,544,544.151153098083,59.9833333333333,150.235294117647,22.3529411764706,73,38,49,6,16,95,20,15,983,1,16
2020-08-30,6,11,EX0172,OB,306,527.333652465294,34.8166666666667,158.714285714286,27.1428571428571,72,75,35,4,18,98,23,14,961,0.5,9
2020-08-30,7,12,EX0172,OB,170,396.116504854369,25.75,126.666666666667,25,73,31,251,10,16,102,18,27,1038,0.5,5
2020-08-30,8,13,EX0172,OB,340,403.560830860534,50.55,146.416666666667,25.4166666666667,69,61,149,7,17,96,21,15,1036,0.5,10
2020-08-30,9,14,EX0172,OB,544,581.300089047195,56.15,140.066666666667,33.2666666666667,75,39,89,3,17,92,21,14,1029,0.5,16
2020-08-30,10,15,EX0172,OB,408,472.434866516565,51.8166666666667,152.538461538462,27.1538461538462,95,85,53,4,16,98,20,13,997,0.5,12
2020-08-30,11,16,EX0172,OB,442,442.122811892192,59.9833333333333,141.071428571429,25.8571428571429,81,89,25,1,16,101,21,13,945,0.5,13
2020-08-30,12,17,EX0172,OB,442,557.142857142857,47.6,135.083333333333,19.9166666666667,132,97,39,1,14,101,20,13,1045,0.5,13
2020-08-30,13,18,EX0172,OB,476,560,51,139.285714285714,21.0714285714286,77,73,96,0,14,101,17,12,1101,0.5,14
2020-08-30,14,19,EX0172,OB,442,535.397039030956,49.5333333333333,132.083333333333,21,96,126,35,1,16,102,18,17,1051,0.5,13
2020-08-30,15,20,EX0172,OB,190,207.776427703524,54.8666666666667,177.909090909091,34.4545454545455,70,60,16,0,18,95,23,15,1039,1,2
2020-08-30,16,21,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
2020-08-30,17,22,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2020-08-30,18,23,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
2020-08-30,19,0,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
2020-08-30,20,1,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4
2020-08-30,21,2,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
2020-08-30,22,3,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6
2020-08-30,23,4,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
2020-08-30,24,5,EX0172,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
2020-08-30,1,6,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,2,7,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,3,8,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,10
2020-08-30,4,9,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,11
2020-08-30,5,10,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
2020-08-30,6,11,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,9
2020-08-30,7,12,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5
2020-08-30,8,13,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,10
2020-08-30,9,14,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,16
2020-08-30,10,15,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,12
2020-08-30,11,16,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,13
2020-08-30,12,17,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,13
2020-08-30,13,18,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,14
2020-08-30,14,19,EX0172,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,13
2020-08-30,15,20,EX0172,COAL,190,207.776427703524,54.8666666666667,177.909090909091,34.4545454545455,70,60,16,0,18,95,23,15,1039,1,2
2020-08-30,16,21,EX0172,COAL,760,760.21116976938,59.9833333333333,283.4,32.3,111,16,70,50,21,89,28,17,1362,0.5,8
2020-08-30,17,22,EX0172,COAL,950,950.263962211725,59.9833333333333,283.111111111111,34.6666666666667,145,54,62,62,24,85,36,16,1304,1,10
2020-08-30,18,23,EX0172,COAL,855,855.237565990553,59.9833333333333,274.222222222222,36.7777777777778,136,85,48,29,22,89,32,15,1266,1,9
2020-08-30,19,0,EX0172,COAL,760,782.832618025751,58.25,275.285714285714,29,68,130,17,0,19,90,20,17,1246,0.5,8
2020-08-30,20,1,EX0172,COAL,380,812.83422459893,28.05,310.75,44.5,76,79,5,1,19,82,22,17,1130,0.5,4
2020-08-30,21,2,EX0172,COAL,665,665.184773548208,59.9833333333333,289,39.4285714285714,164,70,138,87,21,88,26,19,1257,0.5,7
2020-08-30,22,3,EX0172,COAL,570,659.807073954984,51.8333333333333,299.285714285714,19.1428571428571,70,129,107,1,17,84,19,16,1364,0.5,6
2020-08-30,23,4,EX0172,COAL,665,897.974493623406,44.4333333333333,298.333333333333,23.5,78,100,155,5,18,85,20,16,1421,0.5,7
2020-08-30,24,5,EX0172,COAL,665,665.184773548208,59.9833333333333,316.142857142857,38.1428571428571,79,80,103,9,17,85,18,16,1374,0.5,7
2020-08-30,1,6,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,2,7,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,3,8,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,4,9,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,5,10,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,6,11,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,7,12,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,8,13,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,9,14,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,10,15,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,11,16,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,12,17,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,13,18,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,14,19,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,15,20,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,16,21,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,17,22,EX0175,COAL,285,562.5,30.4,283.75,14.25,75,13,14,12,17,97,15,24,1594,0.5,3
2020-08-30,18,23,EX0175,COAL,855,1234.16198877306,41.5666666666667,253.5,21.25,63,80,19,6,32,91,32,32,892,0.5,9
2020-08-30,19,0,EX0175,COAL,380,838.235294117647,27.2,256.4,23.6,70,39,6,0,26,99,26,27,798,0.5,4
2020-08-30,20,1,EX0175,COAL,665,752.830188679245,53,278.222222222222,22.5555555555556,88,18,51,14,27,95,30,25,972,0.5,7
2020-08-30,21,2,EX0175,COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,22,3,EX0175,COAL,950,950.263962211725,59.9833333333333,269.454545454545,22.8181818181818,72,22,165,2,26,94,28,25,1027,0.5,10
2020-08-30,23,4,EX0175,COAL,760,982.405745062837,46.4166666666667,265.625,23.5,100,77,22,9,25,94,26,24,969,0.5,8
2020-08-30,24,5,EX0175,COAL,855,855.237565990553,59.9833333333333,275.1,20.3,71,119,38,2,26,94,25,28,950,0.5,9
2020-08-31,1,6,EX0140,OB,731,748.464163822526,58.6,112.071428571429,16.7142857142857,57,83,69,4,16,89,17,18,1186,0.5,17
2020-08-31,1,6,EX0157,OB,688,715.631320427622,57.6833333333333,111.235294117647,23.1176470588235,83,67,46,16,15,92,16,14,541,1,16
2020-08-31,1,6,EX0158,OB,774,802.072538860104,57.9,116.5,22.1111111111111,39,23,94,2,17,88,23,14,802,0.5,18
2020-08-31,1,6,EX0172,COAL,760,826.336454243431,55.1833333333333,262.666666666667,19,38,277,1,0,11,78,10,14,1335,0.5,8
2020-08-31,1,6,EX0175,COAL,760,926.201760324983,49.2333333333333,246.5,25,73,94,179,1,25,94,29,26,1072,0.5,8
2020-08-31,1,6,EX0176,COAL,760,760.21116976938,59.9833333333333,297.222222222222,33.2222222222222,95,39,100,39,22,90,20,25,1086,0.5,8
2020-08-31,1,6,EX0192,OB,602,619.376964847099,58.3166666666667,153.846153846154,19.4615384615385,98,53,31,34,20,99,20,21,708,0.5,14
2020-08-31,1,6,EX0200,COAL,950,1101.80412371134,51.7333333333333,259.166666666667,26.8333333333333,64,106,185,10,20,85,19,12,1702,0.5,10
2020-08-31,1,6,EX0201,OB,516,562.057488653555,55.0833333333333,167,25.6363636363636,29,58,79,0,15,100,16,18,1021,0.5,12
2020-08-31,1,6,EX0215,OB,989,1027.23600692441,57.7666666666667,105.727272727273,19.4090909090909,92,11,46,17,9,110,9,12,449,1,23
2020-08-31,1,6,EX0216,OB,688,785.039619651347,52.5833333333333,118.769230769231,13.1538461538462,52,64,105,2,19,106,21,19,853,0.5,16
2020-08-31,2,7,EX0140,OB,989,989.274798555154,59.9833333333333,111.052631578947,20.1578947368421,56,54,44,2,17,91,20,16,997,0.5,23
2020-08-31,2,7,EX0157,OB,817,879.01972504483,55.7666666666667,122.052631578947,17,70,3,99,3,16,90,17,14,481,0.5,19
2020-08-31,2,7,EX0158,OB,989,989.274798555154,59.9833333333333,106.521739130435,21.0434782608696,40,28,66,1,19,85,28,15,722,0.5,23
2020-08-31,2,7,EX0172,COAL,665,665.184773548208,59.9833333333333,342,49.4285714285714,75,71,134,5,23,83,24,16,1435,0.5,7
2020-08-31,2,7,EX0175,COAL,950,1017.25163593099,56.0333333333333,267.111111111111,20.8888888888889,91,61,33,5,25,101,25,24,1033,0.5,10
2020-08-31,2,7,EX0176,COAL,1045,1045.2903584329,59.9833333333333,295.444444444444,23.8888888888889,73,53,25,3,22,91,29,19,1013,0.5,11
2020-08-31,2,7,EX0192,OB,731,731.203111975549,59.9833333333333,151.470588235294,18.8823529411765,69,20,38,5,23,98,24,22,616,0.5,17
2020-08-31,2,7,EX0200,COAL,760,760.21116976938,59.9833333333333,278.777777777778,39.2222222222222,102,5,219,6,14,90,15,14,1422,1,8
2020-08-31,2,7,EX0201,OB,688,726.760563380282,56.8,166.125,20.6875,54,4,99,0,20,97,24,18,815,0.5,16
2020-08-31,2,7,EX0215,OB,1161,1187.38636363636,58.6666666666667,106.111111111111,19.3703703703704,82,0,55,2,9,115,8,10,394,0.5,27
2020-08-31,2,7,EX0216,OB,946,949.693251533742,59.7666666666667,114.9,14.7,51,46,64,9,17,108,19,15,854,0.5,22
2020-08-31,3,8,EX0140,OB,817,817.227007502084,59.9833333333333,114.684210526316,24.4736842105263,65,27,74,5,19,88,21,18,1066,0.5,19
2020-08-31,3,8,EX0157,OB,989,989.274798555154,59.9833333333333,118,16.9130434782609,66,15,41,3,14,92,17,14,447,0.5,23
2020-08-31,3,8,EX0158,OB,946,946.262850791887,59.9833333333333,107.227272727273,15.1818181818182,65,14,81,3,19,83,21,22,737,0.5,22
2020-08-31,3,8,EX0172,COAL,570,570.158377327035,59.9833333333333,308.833333333333,46.6666666666667,47,77,244,1,17,82,21,15,1718,0.5,6
2020-08-31,3,8,EX0175,COAL,1045,1045.2903584329,59.9833333333333,268.727272727273,27.0909090909091,84,20,46,8,27,99,30,25,919,0.5,11
2020-08-31,3,8,EX0176,COAL,855,855.237565990553,59.9833333333333,336.2,18.2,82,5,64,6,23,95,25,22,1031,0.5,9
